Num Shares,Symbol,Description,Buy Date,Adjusted Buy Date,Basis,Adjusted Basis,Sell Date,Proceeds,Adjustment Code,Adjustment,Form Position,Buy Lot,Replacement For,Is Replacement,Loss Processed
23,GOOG,RS 16012,12/26/2014,,1216171,,,,,,Buy C,,,,
20,GOOG,RS 15830,11/25/2014,,1078540,,,,,,Buy B,,,,
42,GOOG,RS 15627,10/27/2014,,2267076,,,,,,Buy A,,,,
58,GOOG,123ABC,3/25/2014,,3352632,,5/13/2014,3107570,,0,Line 3,,,,
42,GOOG,123ABC,2/25/2014,,2542176,,5/13/2014,2250308,,0,Line 4,,,,
21,GOOG,123ABC,4/25/2014,,1102836,,5/13/2014,1125154,,0,Line 5,,,,
35,GOOG,123ABC,5/5/2014,,1847755,,5/13/2014,1875253,,0,Line 6,,,,
27,GOOG,123ABC,4/25/2014,,1417932,,5/13/2014,1446627,,0,Line 7,,,,
19,GOOG,123ABC,5/26/2014,,1050130,,7/24/2014,1131654,,0,Line 1,,,,
29,GOOG,123ABC,6/25/2014,,1637398,,7/24/2014,1727262,,0,Line 2,,,,
72,GOOG,123ABC,8/25/2014,,4194432,,10/21/2014,3756960,,0,Line 8,,,,
49,GOOG,123ABC,9/25/2014,,2881151,,10/21/2014,2556820,,0,Line 9,,,,
32,GOOG,123ABC,8/4/2014,,1811424,,10/21/2014,1669760,,0,Line 10,,,,
45,GOOG,123ABC,7/25/2014,,2670075,,10/21/2014,2348100,,0,Line 11,,,,
51,GOOG,123ABC,9/25/2014,,2998749,,10/21/2014,2661180,,0,Line 12,,,,
40,GOOG,123ABC,8/25/2014,,2330240,,10/21/2014,2087200,,0,Line 13,,,,